displayName,date,description,name,value,tags,major_tags,stocksSummary,valuation,competitors_groups
Coca-Cola European Partners,,,Infineo Recyclage SAS,,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial']","['Food & Beverage', 'Manufacturing & Industrial']",26091575610.0,26091575610 USD,1301
Coca-Cola European Partners,,,Instelling voor BedrijfspensioenvoorzieningCoca-Cola European PartnersBelgium/Coca-Cola European PartnersServices – Bedienden-Arbeiders OFP,,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial']","['Food & Beverage', 'Manufacturing & Industrial']",26091575610.0,26091575610 USD,1301
Coca-Cola European Partners,,,"Iparbal, 99 S.L.",,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial']","['Food & Beverage', 'Manufacturing & Industrial']",26091575610.0,26091575610 USD,1301
Coca-Cola European Partners,,,"IPARSOFT, 2004 S.L.",,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial']","['Food & Beverage', 'Manufacturing & Industrial']",26091575610.0,26091575610 USD,1301
Coca-Cola European Partners,,,"Lusobega ,S.L.",,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial']","['Food & Beverage', 'Manufacturing & Industrial']",26091575610.0,26091575610 USD,1301
Coca-Cola European Partners,,,"Madrid Ecoplatform, S.L.U.",,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial']","['Food & Beverage', 'Manufacturing & Industrial']",26091575610.0,26091575610 USD,1301
Coca-Cola European Partners,,,"Peña Umbria, S.L.U",,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial']","['Food & Beverage', 'Manufacturing & Industrial']",26091575610.0,26091575610 USD,1301
Coca-Cola European Partners,,,Refecon Águas S.A.,,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial']","['Food & Beverage', 'Manufacturing & Industrial']",26091575610.0,26091575610 USD,1301
Coca-Cola European Partners,,,"Refrescos Envasados Del Sur, S.L.U.",,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial']","['Food & Beverage', 'Manufacturing & Industrial']",26091575610.0,26091575610 USD,1301
Coca-Cola European Partners,,,"Refrige Sgps, S.A",,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial']","['Food & Beverage', 'Manufacturing & Industrial']",26091575610.0,26091575610 USD,1301
Coca-Cola European Partners,,,"Roalba, S.L.U.",,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial']","['Food & Beverage', 'Manufacturing & Industrial']",26091575610.0,26091575610 USD,1301
Coca-Cola European Partners,,,"Solares y Edificios Norteños, S.L.U.",,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial']","['Food & Beverage', 'Manufacturing & Industrial']",26091575610.0,26091575610 USD,1301
Coca-Cola European Partners,,,Svenska Brettbolaget AB,,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial']","['Food & Beverage', 'Manufacturing & Industrial']",26091575610.0,26091575610 USD,1301
Coca-Cola European Partners,,,WB Investment Ireland 2 Limited,,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial']","['Food & Beverage', 'Manufacturing & Industrial']",26091575610.0,26091575610 USD,1301
Coca-Cola European Partners,,,WBH Holdings Luxembourg SCS,,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial']","['Food & Beverage', 'Manufacturing & Industrial']",26091575610.0,26091575610 USD,1301
Coca-Cola European Partners,,,WIH UK Limited,,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial']","['Food & Beverage', 'Manufacturing & Industrial']",26091575610.0,26091575610 USD,1301
Coca-Cola European Partners,,,Wir sind Coca-Cola GmbH,,"['Food & Beverage', 'consumer goods', 'Manufacturing & Industrial']","['Food & Beverage', 'Manufacturing & Industrial']",26091575610.0,26091575610 USD,1301
Costco,,,Costco Wholesale Membership,,"['groceries', 'consumer goods', 'electronics', 'ecommerce', 'appliances', 'clothing', 'Retail']",['Retail'],130524662500.0,130524662500 USD,1081
Costco,,,NW Re Ltd.,,"['groceries', 'consumer goods', 'electronics', 'ecommerce', 'appliances', 'clothing', 'Retail']",['Retail'],130524662500.0,130524662500 USD,1081
Costco,,,PriceCostco International,,"['groceries', 'consumer goods', 'electronics', 'ecommerce', 'appliances', 'clothing', 'Retail']",['Retail'],130524662500.0,130524662500 USD,1081
DICK’S Sporting Goods,,,American Sports Licensing,,"['consumer goods', 'sport', 'ecommerce', 'clothing', 'Retail', 'used goods', 'footwear']",['Retail'],3515732325.0,3515732325 USD,1224
DICK’S Sporting Goods,,,Blue Sombrero,,"['consumer goods', 'sport', 'ecommerce', 'clothing', 'Retail', 'used goods', 'footwear']",['Retail'],3515732325.0,3515732325 USD,1224
DICK’S Sporting Goods,,,Chick’s Sporting Goods,,"['consumer goods', 'sport', 'ecommerce', 'clothing', 'Retail', 'used goods', 'footwear']",['Retail'],3515732325.0,3515732325 USD,1224
DICK’S Sporting Goods,,,Criterion Golf Technology,,"['consumer goods', 'sport', 'ecommerce', 'clothing', 'Retail', 'used goods', 'footwear']",['Retail'],3515732325.0,3515732325 USD,1224
DICK’S Sporting Goods,,,DCSG Ventures,,"['consumer goods', 'sport', 'ecommerce', 'clothing', 'Retail', 'used goods', 'footwear']",['Retail'],3515732325.0,3515732325 USD,1224
DICK’S Sporting Goods,,,Dick’s International Sourcing Group,,"['consumer goods', 'sport', 'ecommerce', 'clothing', 'Retail', 'used goods', 'footwear']",['Retail'],3515732325.0,3515732325 USD,1224
DICK’S Sporting Goods,,,DSG Finance,,"['consumer goods', 'sport', 'ecommerce', 'clothing', 'Retail', 'used goods', 'footwear']",['Retail'],3515732325.0,3515732325 USD,1224
DICK’S Sporting Goods,,,Galyan’s Trading Company,,"['consumer goods', 'sport', 'ecommerce', 'clothing', 'Retail', 'used goods', 'footwear']",['Retail'],3515732325.0,3515732325 USD,1224
DICK’S Sporting Goods,2016-11-29,,GameChanger Media,,"['consumer goods', 'sport', 'ecommerce', 'clothing', 'Retail', 'used goods', 'footwear']",['Retail'],3515732325.0,3515732325 USD,1224
DICK’S Sporting Goods,2016-08-19,,Affinity Sports,,"['consumer goods', 'sport', 'ecommerce', 'clothing', 'Retail', 'used goods', 'footwear']",['Retail'],3515732325.0,3515732325 USD,1224
DICK’S Sporting Goods,2006-11-12,,Golf Galaxy,,"['consumer goods', 'sport', 'ecommerce', 'clothing', 'Retail', 'used goods', 'footwear']",['Retail'],3515732325.0,3515732325 USD,1224
DICK’S Sporting Goods,,,DIH I Limited,,"['consumer goods', 'sport', 'ecommerce', 'clothing', 'Retail', 'used goods', 'footwear']",['Retail'],3515732325.0,3515732325 USD,1224
DICK’S Sporting Goods,2007-11-25,,Chick's Sporting Goods,,"['consumer goods', 'sport', 'ecommerce', 'clothing', 'Retail', 'used goods', 'footwear']",['Retail'],3515732325.0,3515732325 USD,1224
DICK’S Sporting Goods,2004-06-21,,Galyan's Trading Company,,"['consumer goods', 'sport', 'ecommerce', 'clothing', 'Retail', 'used goods', 'footwear']",['Retail'],3515732325.0,3515732325 USD,1224
Debenhams,2009-11-13,,Magasin,12300000 GBP,"['consumer goods', 'electronics', 'health & beauty', 'accessories', 'ecommerce', 'clothing', 'Retail']",['Retail'],536860000.0,,1264
Debenhams,,,Debenhams Retail plc,,"['consumer goods', 'electronics', 'health & beauty', 'accessories', 'ecommerce', 'clothing', 'Retail']",['Retail'],536860000.0,,1264
Debenhams,,,"A/S Th. Wessel & Vett, Magasin du Nord",,"['consumer goods', 'electronics', 'health & beauty', 'accessories', 'ecommerce', 'clothing', 'Retail']",['Retail'],536860000.0,,1264
Debenhams,,,"D2T America, Inc.",,"['consumer goods', 'electronics', 'health & beauty', 'accessories', 'ecommerce', 'clothing', 'Retail']",['Retail'],536860000.0,,1264
Dollar Tree,,,Dollar Tree Stores,,"['consumer goods', 'consumer products & services', 'ecommerce', 'supermarkets', 'Retail']",['Retail'],26736258750.0,26736258750 USD,1018
Dollar Tree,,"We will make sure you are in the loop for all the great deals, contests, and promotions Family Dollar offers!",Family Dollar Stores,,"['consumer goods', 'consumer products & services', 'ecommerce', 'supermarkets', 'Retail']",['Retail'],26736258750.0,26736258750 USD,1018
Dollar Tree,,,Greenbrier International,,"['consumer goods', 'consumer products & services', 'ecommerce', 'supermarkets', 'Retail']",['Retail'],26736258750.0,26736258750 USD,1018
Edgewell Personal Care,2019-05-06,Harry's is a company that manufactures and sells shaving equipment via mail order.,Harry's,1300000000 USD,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'distribution', 'holding company', 'Retail']","['Manufacturing & Industrial', 'Retail']",1660034650.0,1660034650 USD,1017
Edgewell Personal Care,2018-03-01,,Jack Black,185000000 USD,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'distribution', 'holding company', 'Retail']","['Manufacturing & Industrial', 'Retail']",1660034650.0,1660034650 USD,1017
Edgewell Personal Care,,,American Safety Razor Australia Pty. Limited,,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'distribution', 'holding company', 'Retail']","['Manufacturing & Industrial', 'Retail']",1660034650.0,1660034650 USD,1017
Edgewell Personal Care,,,Edgewell Personal Care Australia Pty. Ltd.,,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'distribution', 'holding company', 'Retail']","['Manufacturing & Industrial', 'Retail']",1660034650.0,1660034650 USD,1017
Edgewell Personal Care,,,"Smile-Tote, Inc.",,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'distribution', 'holding company', 'Retail']","['Manufacturing & Industrial', 'Retail']",1660034650.0,1660034650 USD,1017
Edgewell Personal Care,,,Schick Cayman Islands Ltd.,,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'distribution', 'holding company', 'Retail']","['Manufacturing & Industrial', 'Retail']",1660034650.0,1660034650 USD,1017
Edgewell Personal Care,,,Personna International CZ s.r.o.,,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'distribution', 'holding company', 'Retail']","['Manufacturing & Industrial', 'Retail']",1660034650.0,1660034650 USD,1017
Edgewell Personal Care,,,Playtex Investment Corporation,,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'distribution', 'holding company', 'Retail']","['Manufacturing & Industrial', 'Retail']",1660034650.0,1660034650 USD,1017
Edgewell Personal Care,,,"Sun Pharmaceuticals, LLC",,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'distribution', 'holding company', 'Retail']","['Manufacturing & Industrial', 'Retail']",1660034650.0,1660034650 USD,1017
Edgewell Personal Care,,,"Tanning Research Laboratories, LLC",,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'distribution', 'holding company', 'Retail']","['Manufacturing & Industrial', 'Retail']",1660034650.0,1660034650 USD,1017
Edgewell Personal Care,,,"Hawaiian Tropic Europe, Inc.",,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'distribution', 'holding company', 'Retail']","['Manufacturing & Industrial', 'Retail']",1660034650.0,1660034650 USD,1017
Edgewell Personal Care,,,Edgewel Personal Care Holding GmbH,,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'distribution', 'holding company', 'Retail']","['Manufacturing & Industrial', 'Retail']",1660034650.0,1660034650 USD,1017
Edgewell Personal Care,,,Wilkinson Sword GmbH,,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'distribution', 'holding company', 'Retail']","['Manufacturing & Industrial', 'Retail']",1660034650.0,1660034650 USD,1017
Edgewell Personal Care,,,"Centro de Manufactura Edgewell Obregon, S. de R.L. de C.V.",,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'distribution', 'holding company', 'Retail']","['Manufacturing & Industrial', 'Retail']",1660034650.0,1660034650 USD,1017
Edgewell Personal Care,,,"Tropria Holding, B.V.",,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'distribution', 'holding company', 'Retail']","['Manufacturing & Industrial', 'Retail']",1660034650.0,1660034650 USD,1017
Edgewell Personal Care,,,"Carewell Industries, Inc.",,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'distribution', 'holding company', 'Retail']","['Manufacturing & Industrial', 'Retail']",1660034650.0,1660034650 USD,1017
Edgewell Personal Care,,,Shavekit Limited,,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'distribution', 'holding company', 'Retail']","['Manufacturing & Industrial', 'Retail']",1660034650.0,1660034650 USD,1017
Edgewell Personal Care,,,"Importadora Schick, C.A.",,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'distribution', 'holding company', 'Retail']","['Manufacturing & Industrial', 'Retail']",1660034650.0,1660034650 USD,1017
Edgewell Personal Care,2016-10-31,,Bulldog Skincare For Men,,"['consumer goods', 'Manufacturing & Industrial', 'health & beauty', 'distribution', 'holding company', 'Retail']","['Manufacturing & Industrial', 'Retail']",1660034650.0,1660034650 USD,1017
Electrolux,2017-02-02,Anova is reinventing cooking for the home chef by combining hardware and software that enables users to easily create amazing tasting food.,Anova Culinary,250000000 USD,"['consumer goods', 'electronics', 'Manufacturing & Industrial', 'appliances']",['Manufacturing & Industrial'],85070000000.0,,1221
Electrolux,,,Electrolux Home Products Corporation N.V.,,"['consumer goods', 'electronics', 'Manufacturing & Industrial', 'appliances']",['Manufacturing & Industrial'],85070000000.0,,1221
Electrolux,2017-03-02,,Grindmaster-Cecilware,108000000 USD,"['consumer goods', 'electronics', 'Manufacturing & Industrial', 'appliances']",['Manufacturing & Industrial'],85070000000.0,,1221
Electrolux,,,CTI S.A.,,"['consumer goods', 'electronics', 'Manufacturing & Industrial', 'appliances']",['Manufacturing & Industrial'],85070000000.0,,1221
Electrolux,,,DC Electrolux LLC,,"['consumer goods', 'electronics', 'Manufacturing & Industrial', 'appliances']",['Manufacturing & Industrial'],85070000000.0,,1221
Electrolux,2016-11-10,,Kwikot (Pty) Ltd.,3200000000 ZAR,"['consumer goods', 'electronics', 'Manufacturing & Industrial', 'appliances']",['Manufacturing & Industrial'],85070000000.0,,1221
Electrolux,2016-06-29,,Vintec,,"['consumer goods', 'electronics', 'Manufacturing & Industrial', 'appliances']",['Manufacturing & Industrial'],85070000000.0,,1221
Electrolux,,,Frimetal S.A,,"['consumer goods', 'electronics', 'Manufacturing & Industrial', 'appliances']",['Manufacturing & Industrial'],85070000000.0,,1221
Electrolux,,,Oy Electrolux Ab,,"['consumer goods', 'electronics', 'Manufacturing & Industrial', 'appliances']",['Manufacturing & Industrial'],85070000000.0,,1221
Electrolux,,,LLC Electrolux Rus,,"['consumer goods', 'electronics', 'Manufacturing & Industrial', 'appliances']",['Manufacturing & Industrial'],85070000000.0,,1221
Electrolux,2018-01-22,,Schneidereit,,"['consumer goods', 'electronics', 'Manufacturing & Industrial', 'appliances']",['Manufacturing & Industrial'],85070000000.0,,1221
Electrolux,2011-07-10,,Olympic Group,,"['consumer goods', 'electronics', 'Manufacturing & Industrial', 'appliances']",['Manufacturing & Industrial'],85070000000.0,,1221
Etsy,2019-07-22,"Reverb.com is the online marketplace for musicians to buy, sell and learn about new, used, vintage and handmade music gear.",Reverb,275000000 USD,"['consumer goods', 'ecommerce', 'Retail', 'used goods', 'marketplace']",['Retail'],12265985846.0,12265985846 USD,1313
Etsy,2014-06-23,"A Little Market, a Paris-based online marketplace for handmade items",A Little Market,,"['consumer goods', 'ecommerce', 'Retail', 'used goods', 'marketplace']",['Retail'],12265985846.0,12265985846 USD,1313
Etsy,,,Etsy Ireland UC,,"['consumer goods', 'ecommerce', 'Retail', 'used goods', 'marketplace']",['Retail'],12265985846.0,12265985846 USD,1313
