,Unnamed: 0,date,description,displayName,id,name,value
0,0,,,Samsung Electronics,1355895,Samsung Display (SDC),
1,1,,,Samsung Electronics,1355900,SU Materials,
2,2,,,Samsung Electronics,1355904,STECO,
3,3,,,Samsung Electronics,478498,SEMES,
18,18,,,Samsung Electronics,1355935,Mirero System,
19,19,,,Samsung Electronics,1355937,Growth type private equity trust specialized in semiconductors,
21,21,,,Samsung Electronics,1355941,Red Bend Software Korea,
23,23,,,Samsung Electronics,1355945,NexusDX (Nexus),
42,42,,,Samsung Electronics,1355986,RT SV CO-INVEST (RT-SV),
45,45,,,Samsung Electronics,1355993,Prismview,
46,46,,,Samsung Electronics,1355995,Beijing Integrated Circuit Industry International Fund (Beijing Fund),
47,47,,,Samsung Electronics,1355997,Stellus Technologies,
49,49,,,Samsung Electronics,1356001,AdGear Technologies,
52,52,,,Samsung Electronics,1356006,Dacor Holdings,
54,54,,,Samsung Electronics,1356010,EverythingDacor.com,
55,55,,,Samsung Electronics,1356012,Distinctive Appliances of California,
57,57,,,Samsung Electronics,1356021,AMX Holding Corporation,
75,75,,,Samsung Electronics,1356063,S1NN USA,
76,76,,,Samsung Electronics,1356067,Southern Vision Systems,
77,77,,,Samsung Electronics,1356070,Triple Play Integration,
79,79,,,Samsung Electronics,1356076,China Materialia,
117,117,,,Samsung Electronics,1356177,Joyent (UK),
120,120,2016-08-10,Dacor are responsible for many of the innovations that improve the way people cook.,Samsung Electronics,242613,DACOR,
121,121,2013-08-09,"Novaled provides proprietary organic materials and technologies for superior OLEDs in display, lighting and high performance OSC.",Samsung Electronics,30285,Novaled,347000000 USD
122,122,2007-08-09,,Samsung Electronics,1356352,Genoa Color Technologies,
123,123,,,Samsung Electronics,1356183,Aditi Technologies Europe,
124,124,,,Samsung Electronics,1356185,AKG Acoustics,
127,127,,,Samsung Electronics,1356191,Duran Audio B.V.,
129,129,,,Samsung Electronics,1356195,Endeleo,
158,158,,,Samsung Electronics,1356226,Inspiration Matters,
159,159,,,Samsung Electronics,1356227,Knight Image,
160,160,,,Samsung Electronics,1356228,Martin Manufacturing (UK),
164,164,,,Samsung Electronics,1356232,R&D International,
167,167,,,Samsung Electronics,1356235,Studer Professional Audio,
168,168,,,Samsung Electronics,1356236,Innoetics E.P.E.,
169,169,,,Samsung Electronics,1356237,A&R Cambridge,
183,183,,,Samsung Electronics,1356251,Broadsense,
184,184,,,Samsung Electronics,1356252,Global Symphony Technology Group,
187,187,,iOnRoad develops a driving tool that creates an augmented reality view of the road ahead to monitor traffic.,Samsung Electronics,104753,iOnRoad,
190,190,,,Samsung Electronics,1356257,Towersec (Israel),
204,204,,,Samsung Electronics,1356271,Thai Samsung Electronics (TSE),
214,214,,,Samsung Electronics,1356281,Laos Samsung Electronics Sole (LSE),
223,223,,,Samsung Electronics,1356290,INSP India Software Development Pvt.,
232,232,,,Samsung Electronics,1356299,Suzhou Samsung Electronics (SSEC),
240,240,,,Samsung Electronics,1356307,Tianjin Samsung Electronics (TSEC),
244,244,,,Samsung Electronics,1356311,Shanghai Samsung Semiconductor (SSS),
248,248,,,Samsung Electronics,1356315,Shenzhen Samsung Electronics Telecommunication (SSET),
267,267,,,Samsung Electronics,1356340,SigMast Communications (formerly NewNet Communication Technologies (Canada)),
268,268,,,Samsung Electronics,1356341,ARCAM,
269,269,2018-03-06,Kngine offers a semantic search engine that employs natural language processing techniques to generate better results.,Samsung Electronics,42387,Kngine,
270,270,2017-11-28,,Samsung Electronics,1356342,Fluenty Inc.,
271,271,2017-02-15,,Samsung Electronics,1356345,melaud,
272,272,2016-11-15,"NewNet Communication Technologies is a recognized leader in providing telecom infrastructure solutions, with products ranging from software",Samsung Electronics,64521,NewNet Communication Technologies,
273,273,2017-07-10,,Samsung Electronics,1356343,innoetics,
274,274,2017-02-03,Perch is an always-on video portal enabling users to stay connected to the people they talk to every day,Samsung Electronics,86995,Perch,
275,275,2017-06-16,,Samsung Electronics,1356344,VRB,5500000 USD
276,276,2016-11-23,QD Vision is a nanotechnology products company delivering display and lighting solutions for TVs and other displays.,Samsung Electronics,30762,QD Vision,
277,277,2016-11-14,"Harman International Industries engages in the development, manufacture and marketing of audio products and electronic systems.",Samsung Electronics,30593,Harman International Industries,8000000000 USD
278,278,2016-10-27,Tachyon is a memory-centric distributed file system.,Samsung Electronics,224356,Tachyon,
279,279,2016-10-05,,Samsung Electronics,244064,Viv,
280,280,2013-07-03,"Boxee is a cross-platform freeware HTPC software application with social networking features, designed for the living room TV.",Samsung Electronics,185604,Boxee,30000000 USD
281,281,2018-10-17,Zhilabs provides Customer Experience Assurance (CEA) software intended to help businesses to improve operations and gain in-depth understanding of the network. ,Samsung Electronics,46117,Zhilabs,
282,282,2019-01-28,Corephotonics is a compact camera design house with computational photography expertise. It develops state of the art solutions based on unique algorithms and novel compact camera designs and components.,Samsung Electronics,144167,CorePhotonics,155000000 USD
283,283,2014-03-24,"Maker Studios is a next-generation, talent first media company providing video stars, channels and content.",The Walt Disney Company,208,Maker Studios,500000000 USD
284,284,2011-11-14,Babble is a magazine and parenting community site aimed at urban hipsters.,The Walt Disney Company,27123,Babble,40000000 USD
285,285,2010-07-27,Playdom is an online social network of game developers.,The Walt Disney Company,31910,Playdom,763200000 USD
286,286,2006-01-24,"Pixar is a computer animation film studio producing feature and short films, and software products.",The Walt Disney Company,21354,Pixar,7400000000 USD
287,287,,,The Walt Disney Company,260456,ABC Cable Networks,
290,290,,,The Walt Disney Company,260459,Buena Vista Home Entertainment,
296,296,,,The Walt Disney Company,260466,Cable LT Holdings,
297,297,,,The Walt Disney Company,260467,Disney Channels (Benelux),
301,301,,,The Walt Disney Company,260472,Disney/ABC International Television,
302,302,,,The Walt Disney Company,260474,EDL,
303,303,,,The Walt Disney Company,260475,ESPN Enterprises,
304,304,,,The Walt Disney Company,260477,"ESPN, Inc.",
306,306,,,The Walt Disney Company,260480,Euro Disney Investments S.A.S.,
309,309,,"Marvel Entertainment is a character-based entertainment company engaged in licensing, publishing, toy making, and film production.",The Walt Disney Company,19399,Marvel Entertainment,
310,310,,,The Walt Disney Company,260512,Walt Disney Travel Co,
311,311,,,The Walt Disney Company,260482,Hong Kong Disneyland Management,
314,314,,,The Walt Disney Company,260483,Imprint,
315,315,,,The Walt Disney Company,260514,WD Holdings (Shanghai),
316,316,,,The Walt Disney Company,260522,Wedco One (Luxembourg),
317,317,,,The Walt Disney Company,260484,International Family Entertainment,
318,318,,,The Walt Disney Company,260500,MVL International,
319,319,,,The Walt Disney Company,260503,Touchstone Television Productions,
324,324,,,The Walt Disney Company,260502,Shanghai International Theme Park Company Limited,
325,325,,,The Walt Disney Company,260504,TWDC Investment Enterprise,
330,330,,,The Walt Disney Company,260493,Magical Cruise Company,
332,332,2017-12-14,,The Walt Disney Company,278956,Twenty-First Century Fox,52400000000 USD
333,333,2017-02-18,MakieLab is a games and toys company developing customized 3D printed games and toys.,The Walt Disney Company,78560,MakieLab,
334,334,2017-08-08,,The Walt Disney Company,259262,BAMTech,1600000000 USD
335,335,2012-10-30,"Lucasfilm develops and produces original content, post-production effects, and more.",The Walt Disney Company,100197,Lucasfilm,4100000000 USD
336,336,2012-02-01,,The Walt Disney Company,499197,UTV Software Communications,2000000000 INR
337,337,2011-03-03,Rocket Pack offers an integrated solution for plugin-free browser game development.,The Walt Disney Company,50042,Rocket Pack,
338,338,2010-07-01,Tapulous is an American developer and publisher of software and video games such as the Tap Tap revenge.,The Walt Disney Company,18854,Tapulous,
339,339,2009-04-01,Online Media for Kids and Families,The Walt Disney Company,15404,Kaboose,
340,340,2009-02-19,"Kerpoof is a website that allows the creation and sharing of art, stories and animated movies using a simple 3D interface for children.",The Walt Disney Company,15776,Kerpoof,
341,341,2008-12-07,,The Walt Disney Company,499198,Jetix Europe N.V.,
342,342,2008-08-31,,The Walt Disney Company,499199,FanLib,
343,343,2008-06-12,"Idealbite.com provides healthy living tips on diet, exercise, supplements, emotional health and optimal wellness.",The Walt Disney Company,19279,Ideal Bite,15000000 USD
344,344,2007-08-31,Club Penguin is an online virtual island where kids aged six to fourteen can play games and interact in an online playground.,The Walt Disney Company,15995,Club Penguin,
345,345,2006-07-25,,The Walt Disney Company,499200,Hungama TV,
346,346,2005-11-07,,The Walt Disney Company,499201,Living Mobile,
347,347,2005-06-08,,The Walt Disney Company,499202,Minds Eye Productions,
348,348,2001-11-06,,The Walt Disney Company,499203,Baby Einstein,
349,349,2001-07-23,,The Walt Disney Company,499204,Fox Family Worldwide,5300000000 USD
350,350,1999-07-12,,The Walt Disney Company,499205,infoseek,
351,351,1996-01-31,,The Walt Disney Company,499206,Jumbo Pictures,
352,352,1995-08-05,American Broadcasting Company (ABC) is a commercial broadcast television network.,The Walt Disney Company,223,American Broadcasting Company,
355,355,,,The Walt Disney Company,499209,The Walt Disney Company (China) Limited,
359,359,,,The Walt Disney Company,1382993,"ABC, Inc.",
361,361,,,The Walt Disney Company,1382995,"BAMTech, LLC",
378,378,,,The Walt Disney Company,1383012,"Hudson Square Realty, LLC",
379,379,,,The Walt Disney Company,1383013,"Imprint, Inc.",
397,397,2019-05-13,"hulu is an online video service offering hit shows, movies and documentaries through its website and other destination sites.",The Walt Disney Company,227,hulu,
398,398,1995-09-30,,Macy's,275563,Broadway Stores,
399,399,2015-02-03,,Macy's,275561,Bluemercury,
400,400,2005-02-27,,Macy's,275562,May Department Stores Company,
401,401,2018-05-02,,Macy's,1261772,STORY,
402,402,,,Macy's,1345332,"Advertex Communications, Inc.",
403,403,,,Macy's,1345333,"Bloomingdale's, Inc.",
404,404,,,Macy's,1345334,"Bloomingdale’s The Outlet Store, Inc.",
405,405,,,Macy's,1427410,"Bloomingdale’s, LLC",
406,406,,,Macy's,1345335,"Bloomingdales.com, LLC",
407,407,,,Macy's,1427411,"Bluemercury, Inc.",
408,408,,,Macy's,1345336,FDS Bank,
410,410,,,Macy's,1427412,"Macy’s Backstage, Inc.",
425,425,,,Macy's,1345352,"Macys.com, LLC",
426,426,,,Macy's,1427416,West 34th Street Insurance Company New York,
427,427,2019-07-22,"Reverb.com is the online marketplace for musicians to buy, sell and learn about new, used, vintage and handmade music gear.",Etsy,256160,Reverb,275000000 USD
428,428,2014-06-23,"A Little Market, a Paris-based online marketplace for handmade items",Etsy,196586,A Little Market,
429,429,,,Etsy,1436368,Etsy Ireland UC,
430,430,2016-09-19,,Etsy,795080,"Blackbird Technologies , Inc.",
431,431,2014-04-24,Grand St. is a marketplace for creative technology.,Etsy,105666,Grand St.,10000000 USD
434,434,2013-01-22,Lascaux Co. develops social networking applications for mobile devices.,Etsy,80827,Lascaux Co.,
435,435,2012-05-01,Trunkt is an online wholesale marketplace selling artisanal goods.,Etsy,17497,Trunkt,
436,436,2009-12-18,Adtuitive is a contextually-driven ad platform working with publishers to provide search and display marketing solutions for retailers.,Etsy,28048,Adtuitive,
437,437,,,Tesco,282578,Tesco Mobile ČR,
440,440,,,Tesco,282582,Trent Hypermarket Private Limited,
441,441,,,Tesco,282583,Xiamen Firste Property Limited,
442,442,,,Tesco,282584,Delamare Cards Holdco Limited,
445,445,,,Tesco,282577,Freehold and Leasehold Property Fund,
451,451,2018-03-05,Booker Group is the UK's leading food wholesaler.,Tesco,7703,Booker Group,3700000000 GBP
452,452,2011-09-25,,Tesco,1352891,"OC FORUM Liberec, Ltd.",
453,453,2011-04-20,revolutionize mobile content consumption,Tesco,91108,BlinxBox,
454,454,2002-07-02,,Tesco,1352897,HIT hypermarket Sp. z o. o.,
455,455,2012-06-15,,Tesco,1352890,WE7,10800000 GBP
456,456,2010-12-01,,Tesco,1352892,dunnuhumby,
457,457,2012-09-03,Mobcast was founded in 2007 by CEO Tony Lynch and bestselling author Andy McNab. With the rise in the capabilities of mobile phones they,Tesco,95476,Mobcast Services,
458,458,2008-05-14,,Tesco,1352893,Homeplus,
459,459,2013-03-13,,Tesco,541586,Giraffe,48600000 GBP
460,460,,,Tesco,1354199,aAcklam Management Company Limited,
461,461,,,Tesco,1354200,Adminstore Limited,
462,462,,,Tesco,1354202,Adsega Limited,
463,463,,,Tesco,1354204,Alfred Preedy & Sons (Trustees) Limited,
465,465,,,Tesco,1354208,Anthony Heagney Limited,
466,466,,,Tesco,1354210,Variable Preference,
467,467,,,Tesco,1354212,Arena (Jersey) Management Limited,
468,468,,,Tesco,1354214,Armitage Finance Unlimited,
470,470,,,Tesco,1354218,Bath Upper Bristol Road Management,
471,471,,,Tesco,1354220,Berry Lane Management Company Limited,
472,472,,,Tesco,1354222,Bedminster Estates Limited,
473,473,,,Tesco,1354224,Beehythe Estates limited,
474,474,,,Tesco,1354226,Blinkbox Books Limited,
475,475,,,Tesco,1354228,Brian Ford’s Discount Store Limited,
476,476,,,Tesco,1354230,Broughton Retail Park Nominee 1 Limited,
480,480,,,Tesco,1354238,Buckingham Road (Bletchley) Management Company Limited,
481,481,,,Tesco,1354240,Bugden Ltd,
482,482,,,Tesco,1354242,Buttoncable Limited,
483,483,,,Tesco,1354244,Buttoncase Limited,
484,484,,,Tesco,1354246,Canterbury Road Management Limited,
485,485,,,Tesco,1354248,Cardiff Cathays Terrace Management Company Limited,
486,486,,,Tesco,1354250,Careneed News Limited,
487,487,,,Tesco,1354252,Cheshunt Finance Unlimited,
492,492,,,Tesco,1354262,China Property Holdings (HK) Limited,
493,493,,,Tesco,1354264,Chirac Limited,
494,494,,,Tesco,1354266,Cirrus Finance (2009) Limited,
497,497,,,Tesco,1354272,Clondalkin Properties Limited,
498,498,,,Tesco,1354274,Comar Limited,
499,499,,,Tesco,1354276,Commercial Investments Limited,
500,500,,,Tesco,1354278,Crazy Prices,
501,501,,,Tesco,1354280,Crest Ostrava a.s,
502,502,,,Tesco,1354282,Cullen’s Holdings Limited,
504,504,,,Tesco,1354286,Daily Wrap Produce Limited,
505,505,,,Tesco,1354288,Day And Nite Stores Limited,
509,509,,,Tesco,1354297,dunnhumby Czech s.r.o.,
528,528,,,Tesco,1354335,Dunnhumby Ventures LLC,
529,529,,,Tesco,1354337,Edinburgh Butterfly Farm Limited,
530,530,,,Tesco,1354339,Edson Investments Limited,
532,532,,,Tesco,1354343,"Ek-Chai Distribution System Co., Ltd.",
533,533,,,Tesco,1354345,ELH Insurance Limited,
534,534,,,Tesco,1354347,Euphorium (London) Limited,
538,538,,,Tesco,1354355,Europa Foods Limited,
539,539,,,Tesco,1354357,Faraday Properties Limited,
540,540,,,Tesco,1354359,Flitwick Pharmacies Limited,
541,541,,,Tesco,1354360,Food & Wine Lovers Limited,
542,542,,,Tesco,1354361,"Forum Liberec, s.r.o",
543,543,,,Tesco,1354362,Genesis sp. z o.o.,
544,544,,,Tesco,1354363,Gibbs News Limited,
548,548,,,Tesco,1354367,Golden Island Management Services Limited,
549,549,,,Tesco,1354368,Halesworth SPV Limited,
550,550,,,Tesco,1354369,Harris and Hoole Holdings Limited,
553,553,,,Tesco,1354372,J E Properties Holdings Limited,
554,554,,,Tesco,1354373,Jasper Sp. z o. o. Poland,
555,555,,,Tesco,1354374,Kabaty Investments Tesco (Polska) Sp. z o. o. Sp.k,
556,556,,,Tesco,1354375,Kingsway Fresh Foods Ltd,
557,557,,,Tesco,1354376,KSS Retail Limited,
558,558,,,Tesco,1354377,Launchgrain Limited,
559,559,,,Tesco,1354378,Launchtable Limited,
560,560,,,Tesco,1354379,Laws Stores Limited,
561,561,,,Tesco,1354380,Lee (Southern) Limited,
562,562,,,Tesco,1354381,"Lek?ren? Tesco Dunajsk? Streda, k.s. Slovakia Limited Partnership",
575,575,,,Tesco,1354394,Linebush III Holdings Limited,
580,580,,,Tesco,1354399,London and Home Counties Superstores Limited,
581,581,,,Tesco,1354400,Lowfoods Limited,
582,582,,,Tesco,1354401,M & W Limited,
583,583,,,Tesco,1354402,Mills (East Midlands) Limited,
587,587,,,Tesco,1354406,Monread Developments Limited,
588,588,,,Tesco,1354407,Morgam Holdings Limited,
590,590,,,Tesco,1354409,Motorcause Limited,
591,591,,,Tesco,1354410,Nabola Development Limited,
592,592,,,Tesco,1354411,NPL (Hardgate) Limited,
593,593,,,Tesco,1354412,NutriCentre Limited,
594,594,,,Tesco,1354413,Oakwood Distribution Limited,
595,595,,,Tesco,1354414,"Obchodn? dom Bratislava, s.ro",
599,599,,,Tesco,1354418,Old FEHC Inc.,
601,601,,,Tesco,1354420,One Stop Community Stores Ltd,
605,605,,,Tesco,1354424,Orpingford,
606,606,,,Tesco,1354425,Orpington (Station Road) Limited,
607,607,,,Tesco,1354426,Oxford Fox and Hounds Management Company Limited,
608,608,,,Tesco,1354427,Paper Chain (East Anglia) Limited,
609,609,,,Tesco,1354428,PEJ Property Developments Limited,
610,610,,,Tesco,1354429,Pharaway Properties Limited,
611,611,,,Tesco,1354430,Power Supermarkets Limited,
612,612,,,Tesco,1354431,Premier Garage (Worthing) Limited,
613,613,,,Tesco,1354432,Pulford Foods Limited,
614,614,,,Tesco,1354433,R.J.D. Holdings,
615,615,,,Tesco,1354434,"Shuke Advertising (Shanghai) Co., Ltd",
616,616,,,Tesco,1354435,Sociomantic Labs B.V,
631,631,,,Tesco,1354450,S Bottomley & Bros Limited,
632,632,,,Tesco,1354452,Sanders Supermarkets Limited,
633,633,,,Tesco,1354453,Sarcon (No. 239) Limited,
634,634,,,Tesco,1354454,Seacroft Green Nominee 1 Limited,
636,636,,,Tesco,1354456,Snowman Retail 1 Limited,
638,638,,,Tesco,1354458,Spen Hill Developments (Holdings) Ltd,
648,648,,,Tesco,1354468,Station House Welling Management Limited,
649,649,,,Tesco,1354469,Statusfloat Limited,
650,650,,,Tesco,1354470,Stewarts Supermarkets Limited,
651,651,,,Tesco,1354471,Streatham Management Company Limited,
652,652,,,Tesco,1354472,T & S Management Services Limited,
655,655,,,Tesco,1354475,Tapesilver Limited,
656,656,,,Tesco,1354476,Teesport (GP) Limited,
658,658,,,Tesco,1354478,The Teesport Limited Partnership   Limited Partnership,
659,659,,,Tesco,1354479,Telegraph Properties (Kirkby) Limited,
664,664,,,Tesco,1354484,TESCO (POLSKA) sp. z o.o.,
724,724,,,Tesco,1354544,Gida Sanayi A.S.,
799,799,,,Tesco,1354619,Tesco.Com Limited,
800,800,,,Tesco,1354620,Tesco-Global Stores Privately Held Co. Ltd,
801,801,,,Tesco,1354621,Trigger Retail Ltd,
802,802,,,Tesco,1354622,Valiant Insurance Company DAC,
803,803,,,Tesco,1354623,Value House Properties Limited,
804,804,,,Tesco,1354624,Ventnor High Street Management Company Limited,
805,805,,,Tesco,1354625,Verulam Properties (2001) Limited,
807,807,,,Tesco,1354627,Victoria BB Sp z.o.o.,
808,808,,,Tesco,1354628,Wanze Properties (Dundalk) Limited,
809,809,,,Tesco,1354629,Weymouth Avenue (Dorchester) Limited,
810,810,,,Tesco,1354630,Whitecastle Properties Limited,
811,811,,,Tesco,1354631,Wm. Low Supermarkets Limited,
812,812,,,Tesco,1354632,Woolwich Central Residents Management Company Limited,
813,813,,,Tesco,1354633,Worple Road Plc,
814,814,,,Tesco,1354634,WSC Properties Limited,
815,815,,,Tesco,1354635,BLT Holdings 2010 Limited,
816,816,,,Tesco,1354636,Broadfields Management Limited,
817,817,,,Tesco,1354637,Brookmaker (GP) Limited,
818,818,,,Tesco,1354638,Clarepharm Limited,
822,822,,,Tesco,1354642,Fred’s Food Construction Limited,
823,823,,,Tesco,1354643,Gain Land Limited,
824,824,,,Tesco,1354644,Koxka Hungary Refrigeration LLC,
825,825,,,Tesco,1354645,Lazada Group S.A.,
826,826,,,Tesco,1354646,Merrion Shopping Centre Ltd,
827,827,,,Tesco,1354647,"Retail Property Co., Ltd",
828,828,,,Tesco,1354648,Sandtable Limited,
829,829,,,Tesco,1354649,Shire Park Limited,
852,852,2004-07-16,,Tesco,1434918,"Hymall Co., Ltd.",260000000 USD
853,853,,,Ocado,1361519,Ocado Holdings Limited,
860,860,,,Ocado,1361527,Last Mile Technology Limited,
861,861,,,Ocado,1361528,MHE JVCo Limited,
862,862,,,Ocado,1361529,Speciality Stores Limited,
863,863,,,Ocado,1361530,Paws & Purrs Limited,
864,864,,,Ocado,1361531,Marie Claire Beauty Limited,
868,868,,,Ocado,1361535,Oxford US LLC,
870,870,,,Ocado,1361537,Paneltex Limited,
871,871,,,Gap,261052,Athleta (ITM) Inc.,
874,874,,,Gap,261055,Banana Republic (Apparel),
878,878,,,Gap,261059,Corporate HQ Support Mexico,
879,879,,,Gap,261060,Direct Consumer Services,
880,880,,,Gap,261061,Forth & Towne (Apparel) LLC,
882,882,,,Gap,261063,Gap (Apparel),
909,909,,,Gap,261093,GPS (Great Britain) Limited,
916,916,,,Gap,261100,GPSDC (New York) Inc.,
920,920,,,Gap,261104,Old Navy (Apparel),
925,925,,,Gap,261108,ON Stores Mexico,
926,926,,,Gap,261109,Piperlime (Japan) G.K.,
927,927,,,Gap,261110,WCB Twenty-Eight Limited Partnership,
928,928,2016-12-05,Weddington Way is an online boutique for bridal party fashion.,Gap,1529,Weddington Way,
929,929,2013-01-03,,Gap,903106,Intermix,130000000 USD
931,931,2017-12-13,,Target,278810,Shipt,550000000 USD
932,932,2017-08-14,Courier / local delivery industry SaaS,Target,149412,Grand Junction,
933,933,2015-09-22,,Target,1345564,Sonia Kashuk,
934,934,2015-03-18,"A Bullseye View is an online magazine, blog, and a marketing forum that offers latest fashion industry related information to its users.",Target,239899,A Bullseye View,
935,935,2014-11-20,PoweredAnalytics is democratizing predictive analytics with a cloud-based platform that enables companies to make predictions from big,Target,165490,PoweredAnalytics,
936,936,2013-08-06,Your Prescription For All Things Skin And Beauty.,Target,208064,DermStore,
937,937,2013-03-14,"Cooking.com is an online store for kitchen products, which offers a collection of recipes and community features.",Target,16526,Cooking.com,
938,938,2013-03-14,,Target,1345565,Chefs Catalog,
939,939,1998-01-01,,Target,1345567,Associated Merchandising Corporation,
940,940,,,Target,1345569,"Target Brands, Inc. (MN)",
944,944,2012-12-31,Teavana is a retailer of premium loose-leaf tea and tea accessories.,Starbucks,222401,Teavana,
945,945,,,Starbucks,261508,AmRest Coffee,
947,947,,,Starbucks,261512,Bay Bread,
948,948,,,Starbucks,261514,Beijing Starbucks Coffee,
949,949,,,Starbucks,261516,Chengdu Starbucks Coffee,
950,950,,,Starbucks,261517,CHH Cafe,
952,952,,,Starbucks,261522,Coffee Concepts (Southern China),
954,954,,,Starbucks,261525,Conifer Ventures,
965,965,,,Starbucks,264171,Corporacion Starbucks Farmer Support Center Colombia,
966,966,,,Starbucks,264172,Emerald City C.V.,
967,967,,,Starbucks,264177,Farmer Support Center,
968,968,,,Starbucks,264179,Guangdong Starbucks Coffee Company Limited,
969,969,,,Starbucks,264181,High Grown Investment Group (Hong Kong) Ltd.,
970,970,,,Starbucks,264183,Hubei Starbucks Coffee Company Limited,
971,971,,,Starbucks,264185,Koffee Sirena LLC,
972,972,,,Starbucks,264187,North American Coffee Partnership,
973,973,,,Starbucks,264188,Olympic Casualty Insurance Company,
974,974,,,Starbucks,264190,President Coffee (Cayman) Holdings Ltd.,
977,977,,,Starbucks,264196,Princi Global Limited,
981,981,,,Starbucks,264202,Qingdao American Starbucks Coffee Company Limited,
982,982,,,Starbucks,264204,SBI Nevada,
983,983,,,Starbucks,264205,SCI Europe I,
986,986,,,Starbucks,264210,Seastar Colombia Supply Company S.A.S.,
987,987,,"Seattle Coffee Company is a family-owned company offering high-quality beans, hand-roasted in Cape Town and lovingly prepared by South African best baristas.",Starbucks,264212,Seattle Coffee Company,
988,988,,,Starbucks,264214,Seattle’s Best Coffee LLC,
989,989,,,Starbucks,264216,Shaya Coffee Limited,
990,990,,,Starbucks,264218,Starbucks (China) Company Limited,
1016,1016,,,Starbucks,264364,Torrefazione Italia LLC,
1025,1025,,,Starbucks,264368,Xi’an Starbucks Coffee Company Limited,
1039,1039,,,Starbucks,264358,Tata Starbucks Private Limited,
1040,1040,,,Starbucks,264362,The New French Bakery,
1041,1041,,,Starbucks,264366,Torz and Macatonia Limited,
1042,1042,2012-06-04,,Starbucks,281961,La Boulange,
1043,1043,2011-11-10,,Starbucks,264174,Evolution Fresh,
1044,1044,2014-08-25,"Twitch is a company that develops a social video platform and community for gamers, video game culture, and the creative arts. ",Amazon,238,Twitch,970000000 USD
1045,1045,2013-04-17,Evi is a technology company focused on knowledge base and semantic search engine software.,Amazon,16078,Evi,26000000 USD
1046,1046,2013-03-29,"Goodreads is a website allowing users to find, share, recommend and review the books they like.",Amazon,15726,Goodreads,150000000 USD
1047,1047,2012-06-15,"LOVEFiLM is a movie subscription service of Amazon, delivering DVDs to members and providing access to an online database of movies.",Amazon,222,LOVEFiLM,2500000 USD
1048,1048,2013-03-19,Kiva Systems offers a mobile-robotic fulfillment system for inventory distribution centers that help companies optimize their operations.,Amazon,23503,Kiva Systems,775000000 USD
1049,1049,2010-11-08,"Quidsi is an e-commerce platform selling baby-care, household and beauty products.",Amazon,51606,Quidsi,545000000 USD
1050,1050,2010-10-07,BuyVIP is an online shopping club offering discounts for members on fashion and lifestyle brands.,Amazon,33772,BuyVIP,29660000 USD
1051,1051,2010-06-30,Woot.com is an online store and community that focuses on selling discounted products.,Amazon,17182,Woot,110000000 USD
1052,1052,2009-07-22,Zappos is an online retailer specializing in shoes and apparel.,Amazon,14866,Zappos,1200000000 USD
1053,1053,2008-01-31,"Audible is an Internet provider of spoken audio entertainment, information and educational programming.",Amazon,20777,Audible,300000000 USD
1054,1054,1999-01-05,"Alexa, a subsidiary of Amazon, is a web information company that offers website information and analytics.",Amazon,16161,Alexa,250000000 USD
1055,1055,2015-12-01,"Orbeus is a computer vision company providing a cloud-based visual computing solutionfor recognizing faces, scenes and objects.",Amazon,89736,Orbeus,
1056,1056,2015-09-25,Safaba Translation Solutionprovides enterprise machine translation solutions to leading global enterprises.,Amazon,136971,Safaba Translation Solutions,
1057,1057,2015-04-10,Amiato provides real-time analytics services to enable companies to make sense of data by unlocking silos and future-proofing.,Amazon,109983,Amiato,
1058,1058,2015-04-10,Shoefitr provides a software solution that enables online footwear retailers to recommend shoe sizes for customers.,Amazon,53977,Shoefitr,
1059,1059,2015-03-12,IoT Cloud Platform,Amazon,152072,2lemetry,
1060,1060,2014-10-27,Rooftop Media develops systems to produce audio and video programming for media channels.,Amazon,15517,Rooftop Media,
1061,1061,2014-04-10,"Comixology delivers a cloud-based digital comics platform that enables users to discover, buy and read comics.",Amazon,26936,Comixology,
1062,1062,2014-02-06,Double Helix Games is an independent game studio with a history that stretches back almost 20 years.,Amazon,160976,Double Helix Games,
1063,1063,2013-10-01,"TenMarks creates a web-based learning environment that simplifies assignments, automates grading, and offers videos and interactive lessons.",Amazon,1762,TenMarks Education,
1064,1064,2013-05-13,Liquavista is a display manufacturing company that offers electro-wetting displays.,Amazon,33608,Liquavista,
1065,1065,2013-01-24,Text-To-Speech products for B2B and B2C,Amazon,62449,IVONA Text-To-Speech,
1066,1066,2012-07-02,"Upnext is an interactive 3D mapping platform engaged indigital strategy, mobile application developmentand user experience design.",Amazon,15969,UpNext,
1067,1067,2012-01-31,TeachStreet is an online marketplace providing information about local and online classes and teachers.,Amazon,18042,TeachStreet,
1068,1068,2011-12-28,Quorus is a social commerce software company focused on delivering social shopping and marketing solutions for retailers and brands.,Amazon,81862,Quorus,
1069,1069,2011-09-08,Setup recurring & one-time payments easily with Stripe,Amazon,15130,Yap,
1070,1070,2011-07-28,"Founded in 2002, Pushbutton is the UKs leading independent digital agency focused on interactive television content and services for new",Amazon,74995,Pushbutton,
1071,1071,2011-07-04,The world's leading specialist online bookstore.,Amazon,33138,The Book Depository,
1072,1072,2010-09-22,"Amie Street is a web-based social music store that enables members to discover, download and share music.",Amazon,14717,Amie Street,
1073,1073,2010-02-03,Touch Screen Technology,Amazon,46242,Touchco,
